Approximately how many times have you used a TPU (tensor processing unit)?,percentage,year,Frequency of TPU usage
6-25 times,1.7,2019,6-25 times
More than 25 times,2.6,2019,More than 25 times
2-5 times,6.9,2019,2-5 times
Once,9.0,2019,Once
,17.8,2019,
Never,79.8,2019,Never
More than 25 times,1.9,2020,More than 25 times
,2.9,2020,
6-25 times,4.0,2020,6-25 times
Once,10.1,2020,Once
2-5 times,14.8,2020,2-5 times
Never,69.3,2020,Never
,1.8,2021,
More than 25 times,4.2,2021,More than 25 times
6-25 times,6.7,2021,6-25 times
Once,10.4,2021,Once
2-5 times,15.2,2021,2-5 times
Never,63.5,2021,Never
6-25 times,4.7,2022,6-25 times
More than 25 times,6.0,2022,More than 25 times
Once,11.2,2022,Once
2-5 times,22.3,2022,2-5 times
,51.9,2022,
Never,55.8,2022,Never
