What is your gender? - Selected Choice,percentage,year,
,0.3,2017,
Prefer to self-describe,1.3,2017,Prefer to self-describe
Woman,17.9,2017,Woman
Man,80.8,2017,Man
Prefer to self-describe,2.2,2018,Prefer to self-describe
Woman,23.4,2018,Woman
Man,74.4,2018,Man
Prefer to self-describe,2.0,2019,Prefer to self-describe
Woman,19.4,2019,Woman
Man,78.5,2019,Man
Prefer to self-describe,3.1,2020,Prefer to self-describe
Woman,20.8,2020,Woman
Man,76.1,2020,Man
Prefer to self-describe,2.7,2021,Prefer to self-describe
Woman,18.8,2021,Woman
Man,78.5,2021,Man
Prefer to self-describe,3.7,2022,Prefer to self-describe
Woman,18.4,2022,Woman
Man,78.0,2022,Man
